timestamp,location_id,rainfall_mm,humidity,pressure,radar_dbz,satellite_precip,rain_last_5min,rain_last_15min,pressure_drop_15min,humidity_change,forecast_30min,cloudburst,temp_err,hum_err,press_err,rain_err,wind_err,any_error
2024-07-01 00:55:00,loc_2,1.5,,1009.5,14.7,0.7,4.0,18.1,0.2,9.9,0.8,0,False,True,False,False,False,True
2024-07-01 00:55:00,loc_8,32.7,92.5,,45.0,5.6,191.3,292.7,7.5,37.8,30.0,0,False,False,True,False,False,True
2024-07-01 00:55:00,loc_4,0.8,,,15.8,0.7,8.6,19.9,-0.0,-0.5,1.7,0,False,True,True,False,False,True
2024-07-01 00:55:00,loc_10,1.1,,1011.7,15.5,0.8,4.6,19.5,0.2,-6.0,1.1,0,False,True,False,False,False,True
2024-07-01 00:55:00,loc_7,2.1,60.8,,7.5,0.4,10.1,22.1,-0.2,-2.8,1.5,0,False,False,True,False,False,True
2024-07-01 00:56:00,loc_10,2.8,,,16.5,0.1,5.8,20.7,0.0,-5.8,1.5,0,False,True,True,False,False,True
2024-07-01 00:56:00,loc_2,0.8,78.6,,5.0,0.6,4.4,16.3,0.4,10.2,0.6,0,False,False,True,False,False,True
2024-07-01 00:56:00,loc_4,0.6,,,6.6,0.5,7.4,19.5,-0.1,1.0,1.4,0,False,True,True,False,False,True
2024-07-01 00:56:00,loc_8,33.5,,,41.1,8.1,186.8,325.4,8.6,32.6,26.7,0,False,True,True,False,False,True
2024-07-01 00:56:00,loc_7,0.6,,,15.4,0.7,8.2,22.4,-0.4,-2.5,1.3,0,False,True,True,False,False,True
2024-07-01 00:56:00,loc_6,3.0,57.6,,18.2,0.4,7.5,24.3,-0.0,4.0,1.8,0,False,False,True,False,False,True
2024-07-01 00:57:00,loc_3,2.0,55.2,,14.0,0.2,10.3,20.2,-0.2,-5.5,1.5,0,False,False,True,False,False,True
2024-07-01 00:57:00,loc_2,0.8,79.2,,7.1,0.7,4.1,16.2,0.5,9.5,0.6,0,False,False,True,False,False,True
2024-07-01 00:57:00,loc_5,0.4,,,11.7,0.9,5.8,19.8,0.0,1.9,1.1,0,False,True,True,False,False,True
2024-07-01 00:57:00,loc_10,2.4,,1011.7,19.7,0.4,8.0,22.6,0.1,-5.3,1.7,0,False,True,False,False,False,True
2024-07-01 00:57:00,loc_4,2.6,,1013.3,19.4,0.6,7.1,21.8,0.1,1.4,1.7,0,False,True,False,False,False,True
2024-07-01 00:57:00,loc_1,1.8,53.9,,16.5,1.0,7.4,17.0,0.2,-1.8,1.0,0,False,False,True,False,False,True
2024-07-01 00:57:00,loc_8,24.0,,,47.8,6.2,167.8,346.9,9.7,36.6,34.0,0,False,True,True,False,False,True
2024-07-01 00:58:00,loc_9,1.5,72.1,,7.0,0.3,8.0,22.4,0.0,4.0,1.5,0,False,False,True,False,False,True
2024-07-01 00:58:00,loc_10,0.4,,1011.6,17.6,0.2,7.2,20.7,0.0,-2.3,1.2,0,False,True,False,False,False,True
2024-07-01 00:58:00,loc_1,1.7,,1011.6,10.1,0.8,7.8,18.0,0.2,-2.2,1.2,0,False,True,False,False,False,True
2024-07-01 00:58:00,loc_2,1.4,,,17.5,0.2,5.1,15.8,0.6,8.2,0.8,0,False,True,True,False,False,True
2024-07-01 00:58:00,loc_3,2.1,,,13.5,0.9,10.0,20.9,-0.1,-3.0,1.5,0,False,True,True,False,False,True
2024-07-01 00:59:00,loc_5,0.3,,1013.1,7.2,0.3,4.1,17.4,-0.2,0.4,1.0,0,False,True,False,False,False,True
2024-07-01 00:59:00,loc_2,2.0,,,20.3,0.3,6.5,16.8,0.5,5.1,0.9,0,False,True,True,False,False,True
2024-07-01 00:59:00,loc_7,2.1,61.2,,15.0,0.2,8.5,22.4,-0.5,-0.8,1.5,0,False,False,True,False,False,True
2024-07-01 00:59:00,loc_8,26.2,87.9,,44.6,7.9,159.6,413.8,11.2,30.9,29.1,0,False,False,True,False,False,True
2024-07-01 01:00:00,loc_5,0.3,,,8.5,0.6,3.0,16.1,-0.1,0.0,1.0,0,False,True,True,False,False,True
2024-07-01 01:00:00,loc_10,0.7,,1011.7,17.8,0.4,8.7,20.3,-0.1,-2.5,1.1,0,False,True,False,False,False,True
2024-07-01 01:00:00,loc_9,2.3,68.9,,9.5,0.4,8.4,24.7,0.1,1.3,1.5,0,False,False,True,False,False,True
2024-07-01 01:00:00,loc_6,16.4,,,21.8,1.4,25.9,42.2,0.4,19.1,3.2,0,False,True,True,False,False,True
2024-07-01 01:00:00,loc_7,1.3,59.6,,13.0,0.8,7.6,23.3,-0.5,-0.9,2.0,0,False,False,True,False,False,True
2024-07-01 01:00:00,loc_1,0.5,52.6,,19.7,0.5,6.0,18.3,0.4,-0.4,1.0,0,False,False,True,False,False,True
2024-07-01 01:01:00,loc_6,18.9,,,21.5,2.2,41.8,60.2,0.6,23.4,5.7,0,False,True,True,False,False,True
2024-07-01 01:01:00,loc_5,0.6,,,12.2,0.4,2.2,15.6,-0.1,0.0,0.8,0,False,True,True,False,False,True
2024-07-01 01:01:00,loc_2,2.0,,1009.4,18.0,0.3,7.8,15.9,0.3,2.7,1.3,0,False,True,False,False,False,True
2024-07-01 01:01:00,loc_7,0.5,58.2,,14.3,0.6,7.6,23.7,-0.5,-3.6,1.8,0,False,False,True,False,False,True
2024-07-01 01:01:00,loc_8,2.0,87.9,,11.4,1.0,97.7,415.5,2.9,32.0,31.7,0,False,False,True,False,False,True
2024-07-01 01:01:00,loc_10,0.9,79.4,,12.5,0.1,6.9,20.7,0.1,-2.3,1.4,0,False,False,True,False,False,True
2024-07-01 01:02:00,loc_3,0.1,57.0,,12.2,0.2,6.5,20.8,-0.1,-3.3,1.8,0,False,False,True,False,False,True
2024-07-01 01:02:00,loc_2,1.9,75.6,,10.8,0.9,8.9,15.7,0.3,2.7,1.5,0,False,False,True,False,False,True
2024-07-01 01:02:00,loc_5,2.3,,,6.6,0.6,4.1,16.1,-0.1,-0.4,1.0,0,False,True,True,False,False,True
2024-07-01 01:02:00,loc_8,0.6,88.0,,11.3,0.0,74.3,415.4,2.9,33.9,28.3,0,False,False,True,False,False,True
2024-07-01 01:02:00,loc_7,2.6,,,18.7,0.5,7.4,24.2,-0.6,-4.5,1.6,0,False,True,True,False,False,True
2024-07-01 01:02:00,loc_1,2.0,50.0,,7.1,0.7,6.4,17.8,0.2,-1.1,1.0,0,False,False,True,False,False,True
2024-07-01 01:03:00,loc_8,0.9,,,16.3,0.9,32.1,369.5,1.5,-4.4,18.7,0,False,True,True,False,False,True
2024-07-01 01:03:00,loc_1,2.0,,1011.3,8.8,0.7,6.8,19.5,0.4,0.6,1.4,0,False,True,False,False,False,True
2024-07-01 01:03:00,loc_3,3.0,54.5,,9.5,0.5,7.3,23.4,-0.1,-4.3,1.8,0,False,False,True,False,False,True
2024-07-01 01:03:00,loc_6,16.9,,,32.8,1.2,61.0,78.3,1.0,24.1,6.8,0,False,True,True,False,False,True
2024-07-01 01:03:00,loc_9,0.1,68.6,,7.9,0.8,10.0,27.2,0.0,1.9,1.7,0,False,False,True,False,False,True
2024-07-01 01:03:00,loc_7,1.5,,,12.0,1.0,8.0,25.6,-0.6,-4.2,1.4,0,False,True,True,False,False,True
2024-07-01 01:04:00,loc_9,2.4,,1014.1,13.6,0.3,9.9,26.7,0.1,3.8,2.0,0,False,True,False,False,False,True
2024-07-01 01:04:00,loc_6,10.6,,,23.2,1.7,68.7,86.1,1.1,34.2,6.5,0,False,True,True,False,False,True
2024-07-01 01:04:00,loc_1,0.7,,,13.5,0.4,6.8,19.2,0.5,0.6,1.5,0,False,True,True,False,False,True
2024-07-01 01:04:00,loc_3,0.5,55.9,,9.5,0.5,5.3,23.7,-0.1,-1.7,1.3,0,False,False,True,False,False,True
2024-07-01 01:04:00,loc_10,1.5,,1011.5,13.4,0.2,7.1,20.8,0.2,1.1,1.7,0,False,True,False,False,False,True
2024-07-01 01:05:00,loc_3,2.8,57.7,,14.5,0.5,6.9,26.3,-0.1,0.6,1.7,0,False,False,True,False,False,True
2024-07-01 01:05:00,loc_10,0.0,,1011.5,19.0,0.8,6.5,19.8,0.2,1.1,1.3,0,False,True,False,False,False,True
2024-07-01 01:05:00,loc_6,16.6,79.9,,34.4,1.9,69.0,100.9,1.3,22.7,9.3,0,False,False,True,False,False,True
2024-07-01 01:05:00,loc_7,0.8,,,19.5,0.4,5.6,23.4,-0.6,-3.1,1.4,0,False,True,True,False,False,True
2024-07-01 01:05:00,loc_2,2.5,,,11.1,0.4,10.3,20.9,0.4,0.9,1.7,0,False,True,True,False,False,True
2024-07-01 01:05:00,loc_1,1.6,,,19.6,0.8,8.0,20.6,0.5,-1.4,1.2,0,False,True,True,False,False,True
2024-07-01 01:06:00,loc_10,1.8,,1011.6,17.2,0.4,7.4,20.0,0.1,2.1,1.2,0,False,True,False,False,False,True
2024-07-01 01:06:00,loc_7,2.6,,,8.4,0.0,7.7,23.5,-0.4,-4.2,1.3,0,False,True,True,False,False,True
2024-07-01 01:06:00,loc_2,1.4,78.7,,16.3,0.1,9.7,21.9,0.4,0.1,1.9,0,False,False,True,False,False,True
2024-07-01 01:06:00,loc_1,1.9,,1011.1,17.0,1.0,8.2,22.1,0.7,-3.6,1.2,0,False,True,False,False,False,True
2024-07-01 01:06:00,loc_6,16.9,,1009.2,29.3,2.6,66.9,116.2,1.5,24.1,12.4,0,False,True,False,False,False,True
2024-07-01 01:06:00,loc_5,2.5,,,5.6,0.2,10.7,19.4,-0.5,0.6,1.3,0,False,True,True,False,False,True
2024-07-01 01:06:00,loc_8,3.0,,,19.3,0.4,6.7,291.1,-0.8,-4.2,10.3,0,False,True,True,False,False,True
2024-07-01 01:07:00,loc_10,2.3,83.9,,11.3,0.8,6.8,22.2,0.3,5.2,1.6,0,False,False,True,False,False,True
2024-07-01 01:07:00,loc_3,1.9,,,5.3,0.6,9.7,26.4,-0.0,-1.9,1.5,0,False,True,True,False,False,True
2024-07-01 01:07:00,loc_6,19.0,,1008.7,31.7,1.1,80.0,133.8,2.0,30.2,11.6,0,False,True,False,False,False,True
2024-07-01 01:07:00,loc_4,2.6,,,9.9,0.8,10.0,27.8,0.1,1.8,2.7,0,False,True,True,False,False,True
2024-07-01 01:07:00,loc_2,2.5,,,13.4,0.4,10.4,23.4,0.6,1.7,1.9,0,False,True,True,False,False,True
2024-07-01 01:07:00,loc_5,2.0,,,12.6,0.2,10.5,20.4,-0.5,1.1,1.1,0,False,True,True,False,False,True
2024-07-01 01:08:00,loc_2,1.3,,,14.4,0.7,9.1,24.3,0.5,2.8,1.8,0,False,True,True,False,False,True
2024-07-01 01:08:00,loc_9,2.1,73.8,,12.1,0.0,8.6,26.6,0.1,1.8,1.9,0,False,False,True,False,False,True
2024-07-01 01:08:00,loc_5,2.9,,1013.4,14.0,0.0,11.9,23.0,-0.4,0.3,1.3,0,False,True,False,False,False,True
2024-07-01 01:08:00,loc_10,0.2,,1011.5,6.6,1.0,5.8,21.2,0.3,4.8,1.1,0,False,True,False,False,False,True
2024-07-01 01:08:00,loc_7,2.3,,,11.6,0.5,8.0,23.9,-0.2,-4.6,1.6,0,False,True,True,False,False,True
2024-07-01 01:09:00,loc_1,1.9,,1011.0,8.2,0.0,9.0,23.9,0.9,-1.8,1.6,0,False,True,False,False,False,True
2024-07-01 01:09:00,loc_10,0.3,,1011.6,11.8,0.5,4.7,21.0,0.1,6.4,1.0,0,False,True,False,False,False,True
2024-07-01 01:09:00,loc_8,2.3,89.1,,12.1,0.6,10.4,176.8,-4.0,-7.6,2.2,0,False,False,True,False,False,True
2024-07-01 01:09:00,loc_7,0.2,,,11.8,0.9,8.1,22.7,-0.2,-4.7,1.4,0,False,True,True,False,False,True
2024-07-01 01:09:00,loc_6,10.9,74.4,,24.9,2.2,74.2,154.0,2.4,16.9,15.9,0,False,False,True,False,False,True
2024-07-01 01:10:00,loc_7,1.4,54.9,,20.2,0.9,8.6,21.9,-0.0,-5.8,1.5,0,False,False,True,False,False,True
2024-07-01 01:10:00,loc_10,0.0,,,18.0,0.4,4.7,19.8,0.1,8.3,1.3,0,False,True,True,False,False,True
2024-07-01 01:10:00,loc_6,19.3,80.0,,22.2,1.5,76.8,171.7,2.7,21.6,13.3,0,False,False,True,False,False,True
2024-07-01 01:10:00,loc_3,2.9,,,19.2,0.8,8.2,25.7,0.1,0.2,1.4,0,False,True,True,False,False,True
2024-07-01 01:10:00,loc_1,2.2,52.5,,11.3,0.3,9.7,23.7,0.8,-0.2,1.5,0,False,False,True,False,False,True
2024-07-01 01:10:00,loc_8,0.1,,,13.9,0.9,9.2,144.1,-4.8,-2.6,1.6,0,False,True,True,False,False,True
2024-07-01 01:10:00,loc_4,1.1,,,7.4,0.4,9.6,28.9,0.2,1.6,1.6,0,False,True,True,False,False,True
2024-07-01 01:11:00,loc_1,2.9,52.9,,13.3,0.9,10.7,25.2,0.8,-0.6,1.7,0,False,False,True,False,False,True
2024-07-01 01:11:00,loc_8,3.1,,1008.1,9.4,0.1,9.3,113.7,-5.9,0.9,1.5,0,False,True,False,False,False,True
2024-07-01 01:11:00,loc_4,1.3,,,12.4,0.9,8.9,29.6,0.3,-1.6,1.9,0,False,True,True,False,False,True
2024-07-01 01:11:00,loc_10,1.5,,1011.5,12.8,0.6,4.3,18.5,0.2,6.3,1.3,0,False,True,False,False,False,True
2024-07-01 01:11:00,loc_3,1.5,,,19.5,0.5,8.2,24.4,0.2,2.2,1.3,0,False,True,True,False,False,True
2024-07-01 01:11:00,loc_6,18.1,,,33.1,1.0,78.1,186.8,2.9,21.0,15.3,0,False,True,True,False,False,True
2024-07-01 01:11:00,loc_9,2.8,72.9,,16.6,0.6,7.8,26.4,0.0,0.9,1.8,0,False,False,True,False,False,True
2024-07-01 01:12:00,loc_6,10.9,,,27.5,1.4,70.0,196.4,3.3,30.5,11.6,0,False,True,True,False,False,True
2024-07-01 01:12:00,loc_1,2.8,,,19.1,0.2,11.5,26.2,0.7,-2.0,2.5,0,False,True,True,False,False,True
2024-07-01 01:12:00,loc_2,0.1,,1009.2,14.7,0.1,5.5,24.8,0.1,1.1,1.7,0,False,True,False,False,False,True
2024-07-01 01:12:00,loc_9,1.3,70.5,,15.0,0.6,9.0,27.0,0.1,0.0,1.4,0,False,False,True,False,False,True
2024-07-01 01:12:00,loc_10,0.1,,1011.4,17.2,0.8,2.1,16.3,0.3,6.5,0.8,0,False,True,False,False,False,True
2024-07-01 01:12:00,loc_7,2.9,,,17.4,0.7,9.5,24.3,0.1,-7.6,1.3,0,False,True,True,False,False,True
2024-07-01 01:13:00,loc_2,1.1,,,6.1,0.6,5.2,24.5,0.0,2.0,1.8,0,False,True,True,False,False,True
2024-07-01 01:13:00,loc_3,2.4,,,9.6,0.7,11.4,25.6,0.1,0.9,1.9,0,False,True,True,False,False,True
2024-07-01 01:13:00,loc_10,0.3,,,14.0,0.5,2.2,16.2,0.2,6.7,0.6,0,False,True,True,False,False,True
2024-07-01 01:13:00,loc_4,2.1,,1013.0,11.8,0.9,8.9,30.3,0.3,-3.5,1.9,0,False,True,False,False,False,True
2024-07-01 01:13:00,loc_8,1.7,,,19.5,0.7,8.2,49.2,-7.7,1.0,1.8,0,False,True,True,False,False,True
2024-07-01 01:13:00,loc_1,2.6,,,17.0,0.1,12.5,27.1,0.7,-0.4,2.0,0,False,True,True,False,False,True
2024-07-01 01:14:00,loc_2,0.6,,,16.5,0.9,3.5,23.1,-0.1,3.4,1.4,0,False,True,True,False,False,True
2024-07-01 01:14:00,loc_6,13.0,82.2,,26.9,2.8,73.7,216.6,4.2,22.5,13.1,0,False,False,True,False,False,True
2024-07-01 01:14:00,loc_3,1.7,,,15.6,1.0,11.4,24.7,0.1,1.6,2.4,0,False,True,True,False,False,True
2024-07-01 01:14:00,loc_1,1.6,53.4,,14.8,0.8,12.2,28.1,0.7,-0.4,2.5,0,False,False,True,False,False,True
2024-07-01 01:14:00,loc_8,1.7,,1008.2,13.0,0.6,7.6,24.8,-8.6,1.1,1.9,0,False,True,False,False,False,True
2024-07-01 01:15:00,loc_3,1.1,,,12.8,0.5,9.6,24.6,-0.1,5.3,1.7,0,False,True,True,False,False,True
2024-07-01 01:15:00,loc_2,0.3,78.1,,13.6,0.9,2.5,21.8,0.0,0.8,1.3,0,False,False,True,False,False,True
2024-07-01 01:15:00,loc_9,2.6,72.1,,14.1,0.4,10.8,27.5,0.4,3.1,1.4,0,False,False,True,False,False,True
2024-07-01 01:15:00,loc_10,2.4,,1011.4,11.8,0.1,5.7,16.8,0.3,10.5,1.0,0,False,True,False,False,False,True
2024-07-01 01:15:00,loc_1,3.0,,1010.9,11.3,0.5,13.0,30.7,0.5,1.0,2.3,0,False,True,False,False,False,True
2024-07-01 01:15:00,loc_8,0.5,,1008.3,16.4,0.3,8.0,22.9,-0.3,2.5,1.5,0,False,True,False,False,False,True
2024-07-01 01:16:00,loc_9,1.7,73.1,,12.8,0.5,9.7,26.8,0.5,3.5,2.0,0,False,False,True,False,False,True
2024-07-01 01:16:00,loc_8,2.2,92.0,,11.0,0.6,7.1,23.1,-0.1,4.1,1.7,0,False,False,True,False,False,True
2024-07-01 01:16:00,loc_7,2.0,,,13.5,0.8,11.5,28.1,-0.1,0.4,1.8,0,False,True,True,False,False,True
2024-07-01 01:16:00,loc_2,0.8,,,16.6,0.4,2.9,20.6,0.0,3.2,1.1,0,False,True,True,False,False,True
2024-07-01 01:16:00,loc_3,2.7,59.6,,14.4,0.7,10.8,26.9,0.0,2.0,1.8,0,False,False,True,False,False,True
2024-07-01 01:16:00,loc_6,9.6,78.8,,20.3,1.4,59.1,204.1,4.1,-0.9,12.8,0,False,False,True,False,False,True
2024-07-01 01:16:00,loc_1,1.0,,,8.4,0.1,11.1,30.0,0.7,3.0,2.1,0,False,True,True,False,False,True
2024-07-01 01:17:00,loc_8,2.3,,,13.9,0.2,8.3,24.7,0.0,2.3,1.9,0,False,True,True,False,False,True
2024-07-01 01:17:00,loc_3,0.2,,,18.9,0.3,8.2,27.0,0.0,4.1,2.1,0,False,True,True,False,False,True
2024-07-01 01:17:00,loc_2,1.8,,,14.2,0.2,4.6,20.4,-0.1,4.3,1.1,0,False,True,True,False,False,True
2024-07-01 01:17:00,loc_6,6.0,85.1,,26.0,1.9,54.2,204.1,4.2,12.1,15.1,0,False,False,True,False,False,True
2024-07-01 01:18:00,loc_9,2.3,72.9,,5.2,0.4,9.9,27.1,0.4,4.3,1.4,0,False,False,True,False,False,True
2024-07-01 01:18:00,loc_5,0.3,,1013.2,7.3,0.1,4.0,22.1,-0.0,0.8,1.0,0,False,True,False,False,False,True
2024-07-01 01:18:00,loc_2,2.5,,,5.7,0.7,6.0,20.4,-0.2,1.5,1.2,0,False,True,True,False,False,True
2024-07-01 01:18:00,loc_3,1.5,62.1,,19.2,0.5,7.3,25.5,0.2,7.6,2.3,0,False,False,True,False,False,True
2024-07-01 01:18:00,loc_1,0.8,55.7,,10.7,0.0,7.6,27.9,0.3,5.0,2.0,0,False,False,True,False,False,True
2024-07-01 01:18:00,loc_7,2.8,56.7,,15.4,0.4,11.6,29.1,-0.1,-0.1,2.3,0,False,False,True,False,False,True
2024-07-01 01:19:00,loc_8,1.1,,,16.3,0.6,8.3,26.3,-0.0,3.0,1.3,0,False,True,True,False,False,True
2024-07-01 01:19:00,loc_10,0.8,91.4,,10.1,0.8,4.9,12.9,0.3,10.4,0.7,0,False,False,True,False,False,True
2024-07-01 01:19:00,loc_2,0.7,76.5,,12.1,0.7,6.1,19.8,-0.3,-0.9,1.0,0,False,False,True,False,False,True
2024-07-01 01:19:00,loc_3,2.1,62.3,,11.0,0.6,7.7,27.1,0.2,6.4,2.2,0,False,False,True,False,False,True
2024-07-01 01:19:00,loc_6,6.9,,,22.0,1.4,55.3,203.2,4.3,0.1,14.2,0,False,True,True,False,False,True
2024-07-01 01:19:00,loc_7,1.8,,,6.7,0.8,11.3,30.8,-0.2,1.6,1.9,0,False,True,True,False,False,True
2024-07-01 01:20:00,loc_6,9.2,,,22.3,1.8,51.4,195.8,4.5,-1.1,13.7,0,False,True,True,False,False,True
2024-07-01 01:20:00,loc_1,1.9,,,10.7,0.3,7.3,30.0,0.3,3.3,2.0,0,False,True,True,False,False,True
2024-07-01 01:20:00,loc_3,1.4,62.7,,10.9,0.8,8.0,25.7,0.3,5.0,1.7,0,False,False,True,False,False,True
2024-07-01 01:20:00,loc_2,2.5,77.5,,17.6,0.5,8.2,19.7,-0.3,-0.8,1.2,0,False,False,True,False,False,True
2024-07-01 01:20:00,loc_5,0.4,,,14.6,0.2,5.0,19.4,0.0,0.5,0.9,0,False,True,True,False,False,True
2024-07-01 01:20:00,loc_10,2.3,,1011.1,17.5,0.9,4.8,15.1,0.4,11.3,1.2,0,False,True,False,False,False,True
2024-07-01 01:20:00,loc_7,0.1,,,8.2,1.0,9.2,30.1,-0.3,0.9,2.2,0,False,True,True,False,False,True
2024-07-01 01:20:00,loc_8,0.2,,,12.4,0.8,8.0,25.2,-0.0,2.2,1.5,0,False,True,True,False,False,True
2024-07-01 01:20:00,loc_4,2.1,,,8.6,0.2,8.9,28.1,0.2,-1.3,1.6,0,False,True,True,False,False,True
2024-07-01 01:20:00,loc_9,1.9,,1013.7,8.7,0.9,8.8,26.1,0.3,2.3,1.9,0,False,True,False,False,False,True
2024-07-01 01:21:00,loc_2,2.2,77.8,,15.3,0.9,9.6,20.5,-0.3,-0.9,1.3,0,False,False,True,False,False,True
2024-07-01 01:21:00,loc_6,10.2,90.5,,21.6,2.6,52.0,189.2,4.6,9.0,12.2,0,False,False,True,False,False,True
2024-07-01 01:21:00,loc_4,0.3,,,17.4,0.9,7.6,26.4,0.1,-2.5,1.6,0,False,True,True,False,False,True
2024-07-01 01:21:00,loc_1,1.5,54.3,,10.5,0.7,7.8,29.6,0.1,4.3,2.3,0,False,False,True,False,False,True
2024-07-01 01:21:00,loc_10,1.5,,,8.3,0.5,5.8,14.8,0.4,9.5,1.0,0,False,True,True,False,False,True
2024-07-01 01:22:00,loc_2,1.3,,1009.4,5.0,0.3,9.1,19.2,-0.3,-0.5,1.1,0,False,True,False,False,False,True
2024-07-01 01:22:00,loc_5,1.1,,,19.0,0.4,5.8,18.6,-0.1,2.3,0.9,0,False,True,True,False,False,True
2024-07-01 01:22:00,loc_10,1.2,,1011.1,13.6,0.3,5.8,13.7,0.4,7.4,1.1,0,False,True,False,False,False,True
2024-07-01 01:22:00,loc_6,12.6,75.8,,30.4,1.9,58.6,182.7,4.4,-10.5,12.3,0,False,False,True,False,False,True
2024-07-01 01:22:00,loc_3,0.2,61.4,,6.3,0.8,7.6,24.9,0.2,6.6,1.7,0,False,False,True,False,False,True
2024-07-01 01:22:00,loc_8,1.0,,,18.8,0.1,7.4,23.9,-0.2,0.6,1.4,0,False,True,True,False,False,True
2024-07-01 01:22:00,loc_7,0.7,,,6.5,0.3,6.8,27.4,-0.3,-0.7,1.9,0,False,True,True,False,False,True
2024-07-01 01:23:00,loc_8,0.6,,,14.1,0.0,5.7,22.7,-0.1,1.3,1.7,0,False,True,True,False,False,True
2024-07-01 01:23:00,loc_5,2.2,,1013.5,9.8,0.4,7.7,17.9,-0.0,2.7,1.3,0,False,True,False,False,False,True
2024-07-01 01:23:00,loc_2,2.2,,,19.2,0.4,8.8,20.1,-0.4,-1.5,1.5,0,False,True,True,False,False,True
2024-07-01 01:23:00,loc_1,2.6,,1010.9,9.4,0.6,10.6,30.7,0.1,6.1,1.9,0,False,True,False,False,False,True
2024-07-01 01:23:00,loc_3,1.2,61.1,,10.4,0.0,7.2,25.9,0.2,4.9,1.4,0,False,False,True,False,False,True
2024-07-01 01:23:00,loc_6,10.7,,,25.0,2.4,49.6,182.6,4.5,-5.2,12.6,0,False,True,True,False,False,True
2024-07-01 01:24:00,loc_8,1.0,87.9,,14.5,0.3,5.6,21.5,-0.2,-1.2,1.5,0,False,False,True,False,False,True
2024-07-01 01:24:00,loc_5,0.7,,,7.8,0.5,7.1,16.2,0.0,3.5,0.9,0,False,True,True,False,False,True
2024-07-01 01:24:00,loc_2,1.2,,,6.6,0.3,9.3,19.0,-0.4,-0.9,1.8,0,False,True,True,False,False,True
2024-07-01 01:24:00,loc_3,2.8,60.6,,9.9,0.8,7.9,27.0,0.1,4.6,1.6,0,False,False,True,False,False,True
2024-07-01 01:24:00,loc_6,19.5,75.5,,33.4,1.5,62.2,191.2,4.3,1.1,13.0,0,False,False,True,False,False,True
2024-07-01 01:24:00,loc_7,0.3,59.6,,11.5,0.7,4.4,27.0,-0.5,3.3,1.4,0,False,False,True,False,False,True
2024-07-01 01:24:00,loc_10,0.4,,,16.7,0.5,5.9,14.1,0.6,9.3,1.1,0,False,True,True,False,False,True
2024-07-01 01:24:00,loc_1,3.0,,1010.9,18.8,0.1,11.1,31.7,0.1,3.9,1.6,0,False,True,False,False,False,True
2024-07-01 01:25:00,loc_2,2.8,,,7.5,0.6,9.6,20.3,-0.3,-1.0,1.7,0,False,True,True,False,False,True
2024-07-01 01:25:00,loc_4,0.5,,,18.5,0.6,8.4,26.9,-0.3,-4.5,1.6,0,False,True,True,False,False,True
2024-07-01 01:25:00,loc_10,2.9,,,5.8,0.7,6.6,17.0,0.6,8.0,1.2,0,False,True,True,False,False,True
2024-07-01 01:25:00,loc_1,0.1,,1010.9,19.1,0.7,9.3,29.6,0.1,5.3,1.7,0,False,True,False,False,False,True
2024-07-01 01:25:00,loc_8,0.8,,,16.9,0.3,6.1,22.1,-0.2,-1.2,1.5,0,False,True,True,False,False,True
2024-07-01 01:25:00,loc_6,5.6,76.6,,33.1,2.2,58.5,177.5,4.1,-3.4,11.1,0,False,False,True,False,False,True
2024-07-01 01:25:00,loc_9,1.3,73.3,,19.3,0.6,5.7,25.4,0.2,-0.2,1.4,0,False,False,True,False,False,True
2024-07-01 01:26:00,loc_2,1.7,,,14.9,1.0,9.2,21.7,-0.3,-1.6,1.5,0,False,True,True,False,False,True
2024-07-01 01:26:00,loc_7,1.6,,,20.1,0.6,4.7,24.8,-0.5,4.3,1.2,0,False,True,True,False,False,True
2024-07-01 01:26:00,loc_10,3.0,,,16.9,0.4,8.0,18.5,0.5,5.9,1.7,0,False,True,True,False,False,True
2024-07-01 01:26:00,loc_9,0.2,74.6,,17.6,0.8,4.8,22.8,0.2,1.7,1.3,0,False,False,True,False,False,True
2024-07-01 01:26:00,loc_6,14.7,89.9,,31.3,1.6,63.0,174.1,3.9,11.3,8.8,0,False,False,True,False,False,True
2024-07-01 01:26:00,loc_1,0.9,,,11.4,0.2,8.7,27.5,0.1,7.3,1.7,0,False,True,True,False,False,True
2024-07-01 01:27:00,loc_10,2.2,,,18.6,0.5,9.1,20.7,0.5,6.2,1.5,0,False,True,True,False,False,True
2024-07-01 01:27:00,loc_1,1.3,,1010.9,15.0,0.4,7.8,25.9,0.1,11.0,1.3,0,False,True,False,False,False,True
2024-07-01 01:27:00,loc_6,13.5,76.2,,23.5,1.2,63.9,176.7,3.4,-13.1,13.8,0,False,False,True,False,False,True
2024-07-01 01:27:00,loc_3,2.1,58.6,,10.0,0.1,8.9,24.6,0.0,2.3,2.0,0,False,False,True,False,False,True
2024-07-01 01:27:00,loc_2,1.5,,,9.6,0.6,9.4,23.0,-0.4,0.9,1.5,0,False,True,True,False,False,True
2024-07-01 01:27:00,loc_9,2.2,73.0,,11.1,0.1,6.7,23.7,0.2,2.5,1.7,0,False,False,True,False,False,True
2024-07-01 01:27:00,loc_4,2.7,,1013.3,12.2,0.6,11.0,28.2,-0.1,-1.7,1.8,0,False,True,False,False,False,True
2024-07-01 01:27:00,loc_8,0.8,,,10.4,0.4,3.5,19.2,-0.2,-0.5,1.3,0,False,True,True,False,False,True
