timestamp,location_id,rainfall_mm,humidity,pressure,radar_dbz,satellite_precip,rain_last_5min,rain_last_15min,pressure_drop_15min,humidity_change,forecast_30min,cloudburst,rain_5,rain_15,pressure_prev_15,pressure_drop_15,humidity_prev_15,humidity_change_15
2024-07-01 00:15:00,loc_5,1.8,62.1,1013.3,9.9,0.4,8.8,16.2,0.3,3.6,1.7,0,83.8,221.7,1013.5,0.20000000000004547,61.5,0.6000000000000014
2024-07-01 00:16:00,loc_8,0.2,52.5,1010.4,19.4,0.3,7.1,18.4,0.0,-2.8,1.5,0,67.7,207.20000000000002,1012.7,2.300000000000068,63.0,-10.5
2024-07-01 00:16:00,loc_9,1.6,65.1,1014.4,17.7,0.6,8.1,24.7,0.1,7.7,1.4,0,69.3,208.8,1014.5,0.10000000000002274,61.5,3.5999999999999943
2024-07-01 00:16:00,loc_3,1.1,58.8,1014.8,16.9,1.0,8.5,20.6,-0.2,-0.6,1.3,0,70.4,209.9,1014.6,-0.1999999999999318,51.8,7.0
2024-07-01 00:16:00,loc_7,0.0,52.3,1014.3,15.2,0.4,8.0,21.0,0.2,-1.9,1.4,0,70.4,209.9,1009.7,-4.599999999999909,61.0,-8.700000000000003
2024-07-01 00:16:00,loc_2,2.1,64.3,1009.6,12.5,0.6,7.0,22.3,0.7,5.6,1.3,0,72.5,212.0,1012.1,2.5,59.0,5.299999999999997
2024-07-01 00:16:00,loc_5,1.6,61.4,1013.3,8.2,0.6,9.8,17.0,0.3,3.7,1.1,0,74.1,213.6,1014.9,1.6000000000000227,58.9,2.5
2024-07-01 00:16:00,loc_1,2.7,58.2,1012.1,12.3,0.5,10.8,24.0,-0.3,-3.1,1.7,0,76.8,216.3,1012.1,0.0,58.3,-0.09999999999999432
2024-07-01 00:16:00,loc_6,2.8,52.8,1010.8,5.0,0.6,8.1,26.6,-0.3,-2.5,1.6,0,79.6,219.1,1010.4,-0.39999999999997726,53.4,-0.6000000000000014
2024-07-01 00:16:00,loc_10,2.8,66.1,1011.8,18.6,0.5,10.2,24.3,0.0,7.0,1.8,0,82.4,221.9,1014.4,2.6000000000000227,50.5,15.599999999999994
2024-07-01 00:16:00,loc_4,1.7,64.2,1012.8,12.8,0.4,7.1,24.9,-0.2,0.3,1.8,0,84.1,223.6,1012.7,-0.09999999999990905,62.2,2.0
2024-07-01 00:17:00,loc_3,2.1,60.4,1014.8,10.8,0.6,8.4,22.4,-0.3,1.0,1.6,0,68.7,214.10000000000002,1010.7,-4.099999999999909,54.2,6.199999999999996
2024-07-01 00:17:00,loc_8,2.5,51.6,1010.4,5.5,0.2,7.6,20.2,0.1,-2.9,2.0,0,71.2,216.60000000000002,1014.4,4.0,63.1,-11.5
2024-07-01 00:17:00,loc_2,0.9,65.1,1009.7,12.2,0.4,6.5,23.1,0.7,7.2,1.6,0,72.1,217.5,1011.7,2.0,64.2,0.8999999999999915
2024-07-01 00:17:00,loc_1,2.8,58.6,1012.1,18.7,0.4,12.1,26.7,-0.1,-4.8,2.1,0,74.9,220.3,1009.6,-2.5,62.9,-4.299999999999997
2024-07-01 00:17:00,loc_4,0.7,64.1,1012.8,10.9,0.1,6.8,22.9,-0.1,0.8,2.0,0,75.6,221.0,1013.3,0.5,62.1,1.999999999999993
2024-07-01 00:17:00,loc_5,2.2,59.2,1013.3,9.7,0.1,10.1,18.7,0.3,1.9,1.6,0,77.8,223.20000000000002,1010.4,-2.8999999999999773,52.5,6.700000000000003
2024-07-01 00:17:00,loc_6,0.8,54.6,1010.8,12.5,0.7,7.9,26.1,-0.3,0.7,2.1,0,78.6,224.0,1014.4,3.6000000000000227,65.1,-10.499999999999993
2024-07-01 00:17:00,loc_9,0.8,63.4,1014.3,9.4,0.7,6.3,23.5,0.3,8.6,1.8,0,79.4,224.8,1014.8,0.5,58.8,4.600000000000001
2024-07-01 00:17:00,loc_7,2.9,52.5,1014.3,13.1,0.2,8.2,21.9,0.2,0.4,1.3,0,82.3,227.70000000000002,1014.3,0.0,52.3,0.20000000000000284
2024-07-01 00:17:00,loc_10,0.6,67.4,1011.8,12.5,0.9,9.2,23.1,0.1,9.5,1.6,0,82.9,228.3,1009.6,-2.199999999999932,64.3,3.1000000000000085
2024-07-01 00:18:00,loc_7,2.2,53.8,1014.4,5.9,0.1,8.6,23.6,0.1,1.6,2.0,0,66.39999999999999,220.5,1013.3,-1.1000000000000227,61.4,-7.600000000000001
2024-07-01 00:18:00,loc_8,0.4,51.8,1010.4,15.0,0.6,7.9,20.2,0.1,-1.5,1.3,0,66.8,220.9,1012.1,1.7000000000000455,58.2,-6.400000000000006
2024-07-01 00:18:00,loc_4,0.5,62.3,1012.8,5.7,1.0,4.7,22.6,-0.1,0.6,1.5,0,67.3,221.4,1010.8,-2.0,52.8,9.5
2024-07-01 00:18:00,loc_2,0.4,66.8,1009.6,18.2,0.9,4.3,22.2,0.7,8.8,1.5,0,67.7,221.8,1011.8,2.199999999999932,66.1,0.7000000000000028
2024-07-01 00:18:00,loc_9,2.2,63.1,1014.3,15.6,0.3,7.3,23.3,0.3,8.1,1.7,0,69.9,224.0,1012.8,-1.5,64.2,-1.1000000000000014
2024-07-01 00:18:00,loc_10,3.0,67.0,1011.7,9.5,0.3,9.6,26.0,0.1,9.4,1.9,0,72.9,227.0,1014.8,3.099999999999909,60.4,6.600000000000001
2024-07-01 00:18:00,loc_5,0.6,57.4,1013.3,13.4,1.0,8.6,19.0,0.4,-2.6,1.5,0,73.5,227.60000000000002,1010.4,-2.8999999999999773,51.6,5.799999999999997
2024-07-01 00:18:00,loc_1,2.9,58.7,1012.1,6.8,0.6,12.5,28.6,-0.1,-5.7,2.2,0,76.4,230.5,1009.7,-2.3999999999999773,65.1,-6.3999999999999915
2024-07-01 00:18:00,loc_6,1.8,53.6,1010.7,9.3,0.9,7.5,24.9,-0.1,-1.1,1.8,0,78.2,232.3,1012.1,1.3999999999999773,58.6,-5.0
2024-07-01 00:18:00,loc_3,2.5,58.5,1014.8,13.5,0.0,9.9,24.6,-0.3,-1.3,1.6,0,80.7,234.8,1012.8,-2.0,64.1,-5.599999999999994
2024-07-01 00:19:00,loc_5,0.5,55.6,1013.3,17.6,0.5,6.8,19.4,0.5,-4.2,1.3,0,66.5,221.6,1013.3,0.0,59.2,-3.6000000000000014
2024-07-01 00:19:00,loc_1,2.4,60.5,1012.2,18.9,0.5,13.1,29.9,-0.1,-2.2,2.3,0,68.89999999999999,224.0,1010.8,-1.400000000000091,54.6,5.899999999999999
2024-07-01 00:19:00,loc_2,2.9,64.7,1009.5,12.0,0.5,6.6,24.9,0.8,6.6,1.4,0,71.8,226.9,1014.3,4.7999999999999545,63.4,1.3000000000000043
2024-07-01 00:19:00,loc_6,2.7,52.5,1010.7,11.3,0.4,8.8,26.0,-0.1,-2.3,1.6,0,74.5,229.6,1014.3,3.599999999999909,52.5,0.0
2024-07-01 00:19:00,loc_7,0.9,55.7,1014.4,10.1,0.4,6.9,22.4,0.1,1.3,1.8,0,75.39999999999999,230.5,1011.8,-2.6000000000000227,67.4,-11.700000000000003
2024-07-01 00:19:00,loc_4,1.0,59.8,1012.8,10.1,0.7,5.3,22.4,-0.1,-4.0,1.3,0,76.39999999999999,231.5,1014.4,1.6000000000000227,53.8,6.0
2024-07-01 00:19:00,loc_8,0.3,52.8,1010.4,5.8,0.5,5.9,17.6,0.2,-0.1,1.6,0,76.69999999999999,231.79999999999998,1010.4,0.0,51.8,1.0
2024-07-01 00:19:00,loc_9,2.5,61.5,1014.3,9.7,0.8,8.8,25.0,0.3,4.8,1.6,0,79.19999999999999,234.3,1012.8,-1.5,62.3,-0.7999999999999972
2024-07-01 00:19:00,loc_10,1.2,68.1,1011.7,10.5,0.4,10.1,26.0,0.2,9.7,1.5,0,80.39999999999999,235.5,1009.6,-2.1000000000000227,66.8,1.2999999999999972
2024-07-01 00:19:00,loc_3,1.4,58.5,1014.8,8.3,0.1,9.4,23.5,-0.2,-2.6,1.9,0,81.8,236.9,1014.3,-0.5,63.1,-4.600000000000001
2024-07-01 00:20:00,loc_2,2.7,64.0,1009.5,11.6,0.3,9.0,26.2,0.7,3.9,1.5,0,67.9,225.9,1011.7,2.2000000000000455,67.0,-3.0
2024-07-01 00:20:00,loc_9,2.4,63.4,1014.2,12.5,0.6,9.4,24.7,0.3,5.7,1.9,0,70.3,228.3,1013.3,-0.900000000000091,57.4,6.0
2024-07-01 00:20:00,loc_8,0.3,52.6,1010.5,15.2,0.3,3.7,17.8,0.1,0.4,1.3,0,70.6,228.6,1012.1,1.6000000000000227,58.7,-6.100000000000001
2024-07-01 00:20:00,loc_10,2.8,70.0,1011.7,18.6,0.8,10.4,25.9,0.2,9.7,1.8,0,73.4,231.4,1010.7,-1.0,53.6,16.4
2024-07-01 00:20:00,loc_5,2.6,54.3,1013.3,18.8,0.1,7.6,21.2,0.3,-6.4,1.4,0,76.0,234.0,1014.8,1.5,58.5,-4.200000000000003
2024-07-01 00:20:00,loc_7,2.7,56.6,1014.5,12.1,0.8,8.7,24.7,-0.0,3.0,2.2,0,78.7,236.70000000000002,1013.3,-1.2000000000000455,55.6,1.0
2024-07-01 00:20:00,loc_6,2.0,50.6,1010.8,5.7,0.4,10.0,27.3,-0.1,-2.4,2.1,0,80.7,238.70000000000002,1012.2,1.400000000000091,60.5,-9.899999999999999
2024-07-01 00:20:00,loc_4,1.1,59.6,1012.9,10.2,0.7,5.0,22.1,-0.3,-5.5,0.9,0,81.8,239.8,1009.5,-3.3999999999999773,64.7,-5.100000000000001
2024-07-01 00:20:00,loc_3,0.4,58.9,1014.8,19.4,0.4,7.5,22.8,-0.2,-4.5,1.5,0,82.2,240.20000000000002,1010.7,-4.099999999999909,52.5,6.399999999999999
2024-07-01 00:20:00,loc_1,1.8,57.7,1012.1,13.5,0.3,12.6,29.6,0.0,-6.7,1.8,0,84.0,242.0,1014.4,2.2999999999999545,55.7,2.0
2024-07-01 00:21:00,loc_10,0.6,72.0,1011.7,10.7,0.3,8.2,25.0,0.2,9.8,1.7,0,68.0,225.0,1012.8,1.099999999999909,59.8,12.200000000000003
2024-07-01 00:21:00,loc_5,0.8,53.7,1013.3,9.9,0.5,6.8,20.3,0.3,-7.4,1.5,0,68.80000000000001,225.8,1010.4,-2.8999999999999773,52.8,0.9000000000000057
2024-07-01 00:21:00,loc_6,1.2,51.2,1010.9,5.4,0.3,8.4,25.8,-0.2,-0.6,1.6,0,70.0,227.0,1014.3,3.3999999999999773,61.5,-10.299999999999997
2024-07-01 00:21:00,loc_4,0.8,60.2,1012.9,7.8,0.5,4.1,21.7,-0.3,-3.3,1.2,0,70.80000000000001,227.8,1011.7,-1.1999999999999318,68.1,-7.8999999999999915
2024-07-01 00:21:00,loc_9,1.2,64.3,1014.2,14.4,0.2,9.0,24.6,0.2,6.7,1.3,0,72.0,229.0,1014.8,0.599999999999909,58.5,5.799999999999997
2024-07-01 00:21:00,loc_7,1.5,54.9,1014.6,19.0,0.3,10.2,25.5,-0.1,0.7,2.2,0,73.5,230.5,1009.5,-5.100000000000023,64.0,-9.100000000000001
2024-07-01 00:21:00,loc_3,1.8,58.7,1014.8,6.5,0.2,8.1,21.7,-0.2,-5.2,1.3,0,75.30000000000001,232.3,1014.2,-0.599999999999909,63.4,-4.699999999999996
2024-07-01 00:21:00,loc_8,2.7,51.1,1010.5,16.4,0.7,6.1,20.1,0.0,0.1,1.2,0,78.0,235.0,1010.5,0.0,52.6,-1.5
2024-07-01 00:21:00,loc_2,1.3,66.3,1009.6,17.7,0.0,8.2,25.0,0.7,7.5,1.2,0,79.30000000000001,236.3,1011.7,2.1000000000000227,70.0,-3.700000000000003
2024-07-01 00:21:00,loc_1,1.9,56.5,1012.1,13.0,0.5,11.8,28.8,0.0,-8.3,2.4,0,81.2,238.20000000000002,1013.3,1.1999999999999318,54.3,2.200000000000003
2024-07-01 00:22:00,loc_8,1.8,50.6,1010.6,7.5,0.0,5.4,21.4,-0.0,-1.6,1.3,0,66.69999999999999,227.7,1014.5,3.8999999999999773,56.6,-6.0
2024-07-01 00:22:00,loc_9,2.8,63.4,1014.1,18.1,0.7,11.1,25.8,0.3,4.8,1.5,0,69.5,230.5,1010.8,-3.300000000000068,50.6,12.799999999999997
2024-07-01 00:22:00,loc_4,2.6,59.0,1013.0,17.8,0.2,6.0,21.8,-0.5,-4.5,1.2,0,72.1,233.1,1012.9,-0.10000000000002274,59.6,-0.6000000000000014
2024-07-01 00:22:00,loc_7,0.1,53.0,1014.7,19.5,0.3,7.4,24.3,-0.1,-1.1,1.5,0,72.19999999999999,233.2,1014.8,0.09999999999990905,58.9,-5.899999999999999
2024-07-01 00:22:00,loc_5,1.3,51.6,1013.2,12.5,0.2,5.9,21.3,0.5,-9.9,1.9,0,73.5,234.5,1012.1,-1.1000000000000227,57.7,-6.100000000000001
2024-07-01 00:22:00,loc_10,2.6,73.8,1011.8,16.3,0.6,10.2,27.2,-0.0,11.8,2.1,0,76.1,237.1,1011.7,-0.09999999999990905,72.0,1.7999999999999972
2024-07-01 00:22:00,loc_2,1.6,67.9,1009.5,17.5,0.6,9.0,24.9,0.6,7.4,1.5,0,77.7,238.70000000000002,1013.3,3.7999999999999545,53.7,14.200000000000003
2024-07-01 00:22:00,loc_3,2.5,60.2,1014.8,18.8,0.1,8.5,22.5,-0.2,-3.8,1.6,0,80.2,241.20000000000002,1010.9,-3.8999999999999773,51.2,9.0
2024-07-01 00:22:00,loc_6,1.2,50.4,1010.8,7.4,0.2,8.9,25.9,-0.0,-1.2,1.3,0,81.39999999999999,242.4,1012.9,2.1000000000000227,60.2,-9.800000000000004
2024-07-01 00:22:00,loc_1,0.0,57.7,1012.1,15.5,0.4,9.0,27.8,0.0,-6.6,2.1,0,81.39999999999999,242.4,1014.2,2.1000000000000227,64.3,-6.599999999999994
2024-07-01 00:23:00,loc_8,1.3,50.9,1010.6,8.1,0.3,6.4,20.7,-0.0,-0.1,1.3,0,66.2,226.20000000000002,1014.6,4.0,54.9,-4.0
2024-07-01 00:23:00,loc_3,1.5,60.8,1014.7,18.0,0.1,7.5,23.7,-0.1,-1.6,1.5,0,67.7,227.70000000000002,1014.8,0.09999999999990905,58.7,2.0999999999999943
2024-07-01 00:23:00,loc_5,2.5,53.0,1013.2,9.5,0.9,7.7,21.7,0.4,-8.0,1.7,0,70.2,230.20000000000002,1010.5,-2.7000000000000455,51.1,1.8999999999999986
2024-07-01 00:23:00,loc_7,1.2,53.8,1014.5,9.6,0.4,6.4,24.1,0.1,-2.5,1.7,0,71.39999999999999,231.4,1009.6,-4.899999999999977,66.3,-12.5
2024-07-01 00:23:00,loc_6,1.2,50.0,1010.8,15.7,0.4,8.3,24.9,-0.0,0.0,1.6,0,72.6,232.6,1012.1,1.3000000000000682,56.5,-6.5
2024-07-01 00:23:00,loc_9,0.1,62.7,1014.2,9.7,0.1,9.1,25.2,0.3,1.5,1.7,0,72.7,232.70000000000002,1010.6,-3.6000000000000227,50.6,12.100000000000001
2024-07-01 00:23:00,loc_2,2.0,66.7,1009.6,19.8,0.7,10.6,24.7,0.4,5.5,1.5,0,74.7,234.70000000000002,1014.1,4.5,63.4,3.3000000000000043
2024-07-01 00:23:00,loc_4,1.4,59.3,1013.0,5.4,1.0,6.9,20.7,-0.6,-3.2,0.9,0,76.1,236.1,1013.0,0.0,59.0,0.29999999999999716
2024-07-01 00:23:00,loc_10,2.5,75.2,1011.7,18.0,0.4,9.7,28.2,-0.1,13.1,1.6,0,78.6,238.6,1014.7,3.0,53.0,22.200000000000003
2024-07-01 00:23:00,loc_1,1.7,57.1,1012.1,8.3,0.3,7.8,27.0,0.1,-5.5,2.4,0,80.3,240.3,1013.2,1.1000000000000227,51.6,5.5
2024-07-01 00:24:00,loc_9,1.6,62.8,1014.2,6.9,0.6,8.2,26.3,0.2,3.4,1.5,0,66.1,226.5,1011.8,-2.400000000000091,73.8,-11.0
2024-07-01 00:24:00,loc_10,0.9,74.1,1011.8,18.2,0.1,9.4,27.4,-0.1,11.5,2.1,0,67.0,227.4,1009.5,-2.2999999999999545,67.9,6.199999999999989
2024-07-01 00:24:00,loc_5,2.5,51.7,1013.2,7.9,0.3,9.8,23.9,0.3,-10.3,1.5,0,69.5,229.9,1014.8,1.599999999999909,60.2,-8.5
2024-07-01 00:24:00,loc_4,2.0,59.2,1013.1,13.2,0.5,7.9,20.8,-0.5,-4.2,1.3,0,71.5,231.9,1010.8,-2.300000000000068,50.4,8.800000000000004
2024-07-01 00:24:00,loc_7,1.7,54.0,1014.5,5.7,0.8,7.2,24.0,0.1,-1.4,1.6,0,73.2,233.6,1012.1,-2.3999999999999773,57.7,-3.700000000000003
2024-07-01 00:24:00,loc_8,0.2,50.0,1010.5,16.2,0.0,6.4,19.3,0.0,-2.4,1.0,0,73.4,233.8,1010.6,0.10000000000002274,50.9,-0.8999999999999986
2024-07-01 00:24:00,loc_2,1.3,69.0,1009.7,14.9,0.4,8.9,24.2,0.2,7.2,1.5,0,74.7,235.1,1014.7,5.0,60.8,8.200000000000003
2024-07-01 00:24:00,loc_3,0.8,61.9,1014.7,5.1,0.8,6.9,22.2,-0.0,-1.2,1.6,0,75.5,235.9,1013.2,-1.5,53.0,8.899999999999999
2024-07-01 00:24:00,loc_1,1.5,57.3,1012.0,11.4,0.4,6.9,27.3,0.2,-4.3,2.1,0,77.0,237.4,1014.5,2.5,53.8,3.5
2024-07-01 00:24:00,loc_6,0.8,51.1,1010.9,13.6,0.2,6.5,23.5,-0.1,0.5,1.6,0,77.8,238.2,1010.8,-0.10000000000002274,50.0,1.1000000000000014
2024-07-01 00:25:00,loc_10,1.3,73.9,1011.8,12.1,0.7,7.9,28.2,-0.1,10.5,2.1,0,60.300000000000004,228.1,1014.2,2.400000000000091,62.7,11.200000000000003
2024-07-01 00:25:00,loc_6,2.4,50.4,1010.9,12.2,0.6,6.8,25.0,-0.2,0.4,2.0,0,62.7,230.5,1009.6,-1.2999999999999545,66.7,-16.300000000000004
2024-07-01 00:25:00,loc_5,2.1,50.4,1013.2,11.2,1.0,9.2,25.6,0.3,-12.8,2.1,0,64.8,232.6,1013.0,-0.20000000000004547,59.3,-8.899999999999999
2024-07-01 00:25:00,loc_1,0.2,57.6,1011.9,13.7,0.9,5.3,26.7,0.2,-2.9,2.1,0,65.0,232.79999999999998,1011.7,-0.1999999999999318,75.2,-17.6
2024-07-01 00:25:00,loc_3,0.7,63.4,1014.7,6.5,0.1,7.2,22.2,0.1,2.2,1.5,0,65.7,233.5,1012.1,-2.6000000000000227,57.1,6.299999999999997
2024-07-01 00:25:00,loc_9,2.7,60.0,1014.1,8.1,0.3,8.5,26.4,0.3,-1.8,2.0,0,68.4,236.2,1014.2,0.10000000000002274,62.8,-2.799999999999997
2024-07-01 00:25:00,loc_8,2.8,50.8,1010.5,16.1,0.7,8.8,21.2,0.1,-0.8,1.2,0,71.2,239.0,1011.8,1.2999999999999545,74.1,-23.299999999999997
2024-07-01 00:25:00,loc_4,3.0,57.6,1013.1,14.7,0.0,9.8,20.9,-0.4,-5.9,1.4,0,74.2,242.0,1013.2,0.10000000000002274,51.7,5.899999999999999
2024-07-01 00:25:00,loc_2,2.3,66.6,1009.6,11.4,0.4,8.5,25.1,0.3,4.2,1.5,0,76.5,244.29999999999998,1013.1,3.5,59.2,7.3999999999999915
2024-07-01 00:25:00,loc_7,1.8,55.4,1014.5,16.0,0.6,6.3,25.4,0.2,1.1,1.5,0,78.3,246.1,1014.5,0.0,54.0,1.3999999999999986
2024-07-01 00:26:00,loc_4,2.3,58.4,1013.2,9.0,0.8,11.3,22.5,-0.5,-3.9,1.5,0,66.80000000000001,232.10000000000002,1010.5,-2.7000000000000455,50.0,8.399999999999999
2024-07-01 00:26:00,loc_8,1.9,51.4,1010.6,12.5,0.6,8.1,21.2,-0.1,-1.3,1.4,0,68.7,234.0,1009.7,-0.8999999999999773,69.0,-17.6
2024-07-01 00:26:00,loc_9,0.1,61.9,1014.2,5.0,0.2,7.4,24.5,0.2,0.9,1.7,0,68.8,234.1,1014.7,0.5,61.9,0.0
2024-07-01 00:26:00,loc_7,1.4,55.5,1014.5,19.0,0.0,6.2,24.5,0.1,3.2,1.4,0,70.2,235.5,1012.0,-2.5,57.3,-1.7999999999999972
2024-07-01 00:26:00,loc_2,3.0,67.9,1009.5,7.0,0.9,10.2,25.4,0.3,4.8,1.8,0,73.2,238.5,1010.9,1.3999999999999773,51.1,16.800000000000004
2024-07-01 00:26:00,loc_6,2.5,52.9,1010.9,10.6,0.5,8.1,24.6,-0.1,2.1,1.4,0,75.7,241.0,1011.8,0.8999999999999773,73.9,-21.000000000000007
2024-07-01 00:26:00,loc_10,2.6,75.2,1011.8,6.4,0.2,10.0,28.4,0.0,10.2,1.8,0,78.30000000000001,243.60000000000002,1010.9,-0.8999999999999773,50.4,24.800000000000004
2024-07-01 00:26:00,loc_3,1.3,63.5,1014.7,17.2,0.2,6.7,23.4,0.0,2.0,1.2,0,79.60000000000001,244.9,1013.2,-1.5,50.4,13.100000000000001
2024-07-01 00:26:00,loc_5,2.2,52.1,1013.2,12.0,0.9,10.6,27.2,0.2,-11.0,1.6,0,81.80000000000001,247.10000000000002,1011.9,-1.3000000000000682,57.6,-5.5
2024-07-01 00:26:00,loc_1,0.6,55.1,1011.8,5.6,0.0,4.1,26.6,0.3,-5.6,1.7,0,82.4,247.70000000000002,1014.7,2.900000000000091,63.4,-8.299999999999997
2024-07-01 00:27:00,loc_9,0.2,61.5,1014.1,16.3,0.3,4.8,22.2,0.3,-0.1,1.5,0,66.10000000000001,230.4,1014.1,0.0,60.0,1.5
2024-07-01 00:27:00,loc_6,0.0,54.1,1010.8,13.3,0.2,6.9,23.7,-0.0,1.5,1.7,0,66.10000000000001,230.4,1010.5,-0.2999999999999545,50.8,3.3000000000000043
2024-07-01 00:27:00,loc_4,2.3,59.4,1013.2,8.1,0.8,11.0,23.7,-0.7,-3.8,2.0,0,68.4,232.70000000000002,1013.1,-0.10000000000002274,57.6,1.7999999999999972
2024-07-01 00:27:00,loc_5,2.3,52.2,1013.1,15.9,0.3,11.6,27.7,0.4,-9.0,1.9,0,70.7,235.0,1009.6,-3.5,66.6,-14.399999999999991
2024-07-01 00:27:00,loc_7,0.7,57.3,1014.5,5.0,0.9,6.9,22.4,0.1,5.7,1.4,0,71.4,235.70000000000002,1014.5,0.0,55.4,1.8999999999999986
2024-07-01 00:27:00,loc_1,1.8,57.1,1011.9,17.5,0.3,5.9,27.0,0.3,-3.4,1.5,0,73.2,237.5,1013.2,1.3000000000000682,58.4,-1.2999999999999972
2024-07-01 00:27:00,loc_8,1.6,52.3,1010.5,5.0,0.3,7.9,20.9,0.1,-2.4,1.3,0,74.8,239.1,1010.6,0.10000000000002274,51.4,0.8999999999999986
2024-07-01 00:27:00,loc_10,1.4,76.9,1011.9,5.8,0.8,8.8,28.2,-0.1,11.9,2.1,0,76.2,240.5,1014.2,2.300000000000068,61.9,15.000000000000007
2024-07-01 00:27:00,loc_3,0.3,64.6,1014.5,15.9,0.1,4.5,21.5,0.2,3.2,1.2,0,76.5,240.8,1014.5,0.0,55.5,9.099999999999994
2024-07-01 00:27:00,loc_2,0.2,69.4,1009.6,18.6,0.6,8.7,24.2,0.2,8.0,1.7,0,76.7,241.0,1009.5,-0.10000000000002274,67.9,1.5
2024-07-01 00:28:00,loc_5,0.0,51.3,1013.0,7.6,0.8,9.1,25.4,0.4,-8.9,1.6,0,61.3,222.29999999999998,1010.9,-2.1000000000000227,52.9,-1.6000000000000014
2024-07-01 00:28:00,loc_10,2.2,77.3,1011.8,18.5,0.4,8.5,27.7,0.0,13.2,1.6,0,63.5,224.5,1011.8,0.0,75.2,2.0999999999999943
2024-07-01 00:28:00,loc_6,1.1,55.9,1010.8,10.3,0.2,6.8,22.6,-0.1,3.0,1.6,0,64.6,225.6,1014.7,3.900000000000091,63.5,-7.600000000000001
2024-07-01 00:28:00,loc_2,2.2,68.8,1009.5,7.4,0.5,8.9,23.8,0.2,5.9,1.9,0,66.8,227.79999999999998,1013.2,3.7000000000000455,52.1,16.699999999999996
2024-07-01 00:28:00,loc_8,0.9,52.5,1010.5,13.2,0.9,7.4,21.7,0.1,-2.6,1.3,0,67.7,228.7,1011.8,1.2999999999999545,55.1,-2.6000000000000014
2024-07-01 00:28:00,loc_4,0.8,60.5,1013.2,8.0,0.0,10.4,21.9,-0.6,-3.4,1.3,0,68.5,229.5,1014.1,0.8999999999999773,61.5,-1.0
2024-07-01 00:28:00,loc_1,2.7,56.8,1012.0,16.1,0.1,6.8,27.1,0.2,-4.7,1.3,0,71.2,232.2,1010.8,-1.2000000000000455,54.1,2.6999999999999957
2024-07-01 00:28:00,loc_3,1.3,62.9,1014.6,16.0,0.5,4.4,21.8,0.3,1.6,1.0,0,72.5,233.5,1013.2,-1.3999999999999773,59.4,3.5
2024-07-01 00:28:00,loc_9,1.0,60.8,1014.0,5.9,0.2,5.6,21.9,0.5,0.8,1.2,0,73.5,234.5,1013.1,-0.8999999999999773,52.2,8.599999999999994
2024-07-01 00:28:00,loc_7,2.2,58.8,1014.4,11.1,0.5,8.0,22.9,0.1,8.4,1.5,0,75.7,236.7,1014.5,0.10000000000002274,57.3,1.5
2024-07-01 00:29:00,loc_9,1.3,62.1,1014.1,7.8,0.3,5.3,22.3,0.4,0.6,1.2,0,63.7,223.3,1011.9,-2.2000000000000455,57.1,5.0
2024-07-01 00:29:00,loc_5,2.2,50.0,1012.9,13.2,0.2,8.8,25.4,0.5,-11.5,1.9,0,65.9,225.5,1010.5,-2.3999999999999773,52.3,-2.299999999999997
2024-07-01 00:29:00,loc_3,2.2,62.3,1014.6,12.6,0.6,5.8,22.1,0.3,1.9,1.0,0,68.10000000000001,227.70000000000002,1011.9,-2.7000000000000455,76.9,-14.600000000000009
2024-07-01 00:29:00,loc_10,2.1,77.3,1011.7,19.1,0.9,9.6,29.1,0.0,12.1,2.3,0,70.2,229.8,1014.5,2.7999999999999545,64.6,12.700000000000003
2024-07-01 00:29:00,loc_4,0.9,58.1,1013.2,9.6,0.4,9.3,22.5,-0.6,-4.9,1.6,0,71.10000000000001,230.70000000000002,1009.6,-3.6000000000000227,69.4,-11.300000000000004
2024-07-01 00:29:00,loc_1,0.9,58.2,1012.0,13.8,0.7,6.3,26.2,0.1,-0.8,1.6,0,72.0,231.6,1013.0,1.0,51.3,6.900000000000006
2024-07-01 00:29:00,loc_6,0.7,56.2,1010.7,19.6,0.8,6.7,21.9,0.1,1.8,1.0,0,72.7,232.3,1011.8,1.099999999999909,77.3,-21.099999999999994
2024-07-01 00:29:00,loc_2,0.7,69.6,1009.5,7.7,0.8,8.4,23.9,0.2,8.6,1.7,0,73.4,233.0,1010.8,1.2999999999999545,55.9,13.699999999999996
2024-07-01 00:29:00,loc_7,1.9,60.1,1014.4,8.3,0.5,8.2,22.3,0.1,8.3,1.4,0,75.3,234.9,1009.5,-4.899999999999977,68.8,-8.699999999999996
2024-07-01 00:29:00,loc_8,1.3,52.4,1010.5,17.3,0.5,8.4,20.7,-0.1,-1.2,1.3,0,76.60000000000001,236.20000000000002,1010.5,0.0,52.5,-0.10000000000000142
2024-07-01 00:30:00,loc_7,2.3,61.0,1014.5,15.9,0.5,8.7,23.7,-0.0,10.5,1.6,0,59.599999999999994,221.9,1013.2,-1.2999999999999545,60.5,0.5
2024-07-01 00:30:00,loc_9,1.0,61.0,1014.1,19.5,0.9,3.6,21.5,0.3,-2.1,1.4,0,60.599999999999994,222.9,1012.0,-2.1000000000000227,56.8,4.200000000000003
2024-07-01 00:30:00,loc_6,2.3,57.4,1010.7,6.4,0.3,6.6,23.5,-0.0,3.2,1.1,0,62.9,225.20000000000002,1014.6,3.8999999999999773,62.9,-5.5
